0,1.73,51.39,58.13,56.16,58.13,56.16,0
1,1.262,61.07,61.08,58.76,61.08,58.76,1
2,1.194,62.79,62.24,60.01,62.24,60.01,2
3,1.156,63.78,62.38,60.46,62.38,60.46,3
4,1.13,64.51,65.14,62.12,65.14,62.12,4
5,1.112,65.1,65.71,62.91,65.71,62.91,5
6,1.098,65.44,65.19,62.78,65.71,62.91,5
7,1.086,65.77,65.72,63.04,65.72,63.04,7
8,1.078,66.01,65.95,63.13,65.95,63.13,8
