0,1.488,57.44,62.76,0,62.76,0,0
1,1.178,64.28,65.15,0,65.15,0,1
2,1.133,65.41,64.9,0,65.15,0,1
3,1.107,66.05,65.61,0,65.61,0,3
4,1.089,66.48,66.19,0,66.19,0,4
5,1.075,66.83,66.42,0,66.42,0,5
6,1.064,67.04,66.21,0,66.42,0,5
7,1.055,67.25,65.79,0,66.42,0,5
8,1.046,67.44,66.41,0,66.42,0,5
9,1.039,67.58,66.33,0,66.42,0,5
10,1.033,67.66,66.97,0,66.97,0,10
11,1.029,67.82,66.67,0,66.97,0,10
12,1.024,67.91,66.6,0,66.97,0,10
13,1.02,68.01,66.52,0,66.97,0,10
14,1.017,68.08,66.92,0,66.97,0,10
